0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
1000,1000,1050,1100,900,900,1200,1250,1300,1450
1724,1724,1810,1896,1551,1551,2105,2192,2280,2543
2972,2972,3120,3268,2674,2674,3692,3845,4000,4461
5124,5124,5379,5634,4610,4610,6477,6745,7017,7826
8834,8834,9274,9713,7948,7948,11363,11883,12310,13729
15231,15231,15989,16746,13703,13703,19935,20759,21596,24085
26260,26260,27567,28872,23625,23625,34973,36419,37887,42254
45275,45275,47529,49779,40732,40732,61356,63892,66468,74129
78060,78060,81946,85825,70227,70227,107642,112091,116610,130050
134586,134586,141286,147974,121081,121081,188845,196650,204578,228157
232044,232044,243596,255127,208760,208760,331307,345000,358908,400275
400075,400075,419993,439874,359931,359931,581240,605263,629663,702236
689784,689784,724125,758403,620300,620300,1019719,1061864,1104671,1231992
979493,979493,1028257,1076932,880669,880669,1458198,1518465,1579679,1761748
1269202,1269202,1332389,1395461,1141038,1141038,1896677,1975066,2054687,2291504
1558911,1558911,1636521,1713990,1401407,1401407,2335156,2431667,2529695,2821260
1848620,1848620,1940653,2032519,1661776,1661776,2773635,2888268,3004703,3351016
2138329,2138329,2244785,2351048,1922145,1922145,3212114,3344869,3479711,3880772
2428038,2428038,2548917,2669577,2182514,2182514,3650593,3801470,3954719,4410528
2717747,2717747,2853049,2988106,2442883,2442883,4089072,4258071,4429727,4940284
3007456,3007456,3157181,3306635,2703252,2703252,4527551,4714672,4904735,5470040
3297165,3297165,3461313,3625164,2963621,2963621,4966030,5171273,5379743,5999796
3586874,3586874,3765445,3943693,3223990,3223990,5404509,5627874,5854751,6529552
3876583,3876583,4069577,4262222,3484359,3484359,5842988,6084475,6329759,7059308
4166292,4166292,4373709,4580751,3744728,3744728,6281467,6541076,6804767,7589064
4456001,4456001,4677841,4899280,4005097,4005097,6719946,6997677,7279775,8118820
4745710,4745710,4981973,5217809,4265466,4265466,7158425,7454278,7754783,8648576
5035419,5035419,5286105,5536338,4525835,4525835,7596904,7910879,8229791,9178332
5325128,5325128,5590237,5854867,4786204,4786204,8035383,8367480,8704799,9708088
5614837,5614837,5894369,6173396,5046573,5046573,8473862,8824081,9179807,10237844
5904546,5904546,6198501,6491925,5306942,5306942,8912341,9280682,9654815,10767600
6194255,6194255,6502633,6810454,5567311,5567311,9350820,9737283,10129823,11297356
6483964,6483964,6806765,7128983,5827680,5827680,9789299,10193884,10604831,11827112
6773673,6773673,7110897,7447512,6088049,6088049,10227778,10650485,11079839,12356868
7063382,7063382,7415029,7766041,6348418,6348418,10666257,11107086,11554847,12886624
7353091,7353091,7719161,8084570,6608787,6608787,11104736,11563687,12029855,13416380
7642800,7642800,8023293,8403099,6869156,6869156,11543215,12020288,12504863,13946136
7932509,7932509,8327425,8721628,7129525,7129525,11981694,12476889,12979871,14475892
8222218,8222218,8631557,9040157,7389894,7389894,12420173,12933490,13454879,15005648
8511927,8511927,8935689,9358686,7650263,7650263,12858652,13390091,13929887,15535404
8801636,8801636,9239821,9677215,7910632,7910632,13297131,13846692,14404895,16065160
9091345,9091345,9543953,9995744,8171001,8171001,13735610,14303293,14879903,16594916
9381054,9381054,9848085,10314273,8431370,8431370,14174089,14759894,15354911,17124672
9670763,9670763,10152217,10632802,8691739,8691739,14612568,15216495,15829919,17654428
9960472,9960472,10456349,10951331,8952108,8952108,15051047,15673096,16304927,18184184
10250181,10250181,10760481,11269860,9212477,9212477,15489526,16129697,16779935,18713940
10539890,10539890,11064613,11588389,9472846,9472846,15928005,16586298,17254943,19243696
10829599,10829599,11368745,11906918,9733215,9733215,16366484,17042899,17729951,19773452
11119308,11119308,11672877,12225447,9993584,9993584,16804963,17499500,18204959,20303208
11409017,11409017,11977009,12543976,10253953,10253953,17243442,17956101,18679967,20832964
11698726,11698726,12281141,12862505,10514322,10514322,17681921,18412702,19154975,21362720
11988435,11988435,12585273,13181034,10774691,10774691,18120400,18869303,19629983,21892476
12278144,12278144,12889405,13499563,11035060,11035060,18558879,19325904,20104991,22422232
12567853,12567853,13193537,13818092,11295429,11295429,18997358,19782505,20579999,22951988
12857562,12857562,13497669,14136621,11555798,11555798,19435837,20239106,21055007,23481744
13147271,13147271,13801801,14455150,11816167,11816167,19874316,20695707,21530015,24011500
13436980,13436980,14105933,14773679,12076536,12076536,20312795,21152308,22005023,24541256
13726689,13726689,14410065,15092208,12336905,12336905,20751274,21608909,22480031,25071012
14016398,14016398,14714197,15410737,12597274,12597274,21189753,22065510,22955039,25600768
14306107,14306107,15018329,15729266,12857643,12857643,21628232,22522111,23430047,26130524
14595816,14595816,15322461,16047795,13118012,13118012,22066711,22978712,23905055,26660280
14885525,14885525,15626593,16366324,13378381,13378381,22505190,23435313,24380063,27190036
15175234,15175234,15930725,16684853,13638750,13638750,22943669,23891914,24855071,27719792
15464943,15464943,16234857,17003382,13899119,13899119,23382148,24348515,25330079,28249548
15754652,15754652,16538989,17321911,14159488,14159488,23820627,24805116,25805087,28779304
16044361,16044361,16843121,17640440,14419857,14419857,24259106,25261717,26280095,29309060
16334070,16334070,17147253,17958969,14680226,14680226,24697585,25718318,26755103,29838816
16623779,16623779,17451385,18277498,14940595,14940595,25136064,26174919,27230111,30368572
16913488,16913488,17755517,18596027,15200964,15200964,25574543,26631520,27705119,30898328
17203197,17203197,18059649,18914556,15461333,15461333,26013022,27088121,28180127,31428084
17492906,17492906,18363781,19233085,15721702,15721702,26451501,27544722,28655135,31957840
17782615,17782615,18667913,19551614,15982071,15982071,26889980,28001323,29130143,32487596
18072324,18072324,18972045,19870143,16242440,16242440,27328459,28457924,29605151,33017352
18362033,18362033,19276177,20188672,16502809,16502809,27766938,28914525,30080159,33547108
18651742,18651742,19580309,20507201,16763178,16763178,28205417,29371126,30555167,34076864
18941451,18941451,19884441,20825730,17023547,17023547,28643896,29827727,31030175,34606620
19231160,19231160,20188573,21144259,17283916,17283916,29082375,30284328,31505183,35136376
19520869,19520869,20492705,21462788,17544285,17544285,29520854,30740929,31980191,35666132
19810578,19810578,20796837,21781317,17804654,17804654,29959333,31197530,32455199,36195888
20100287,20100287,21100969,22099846,18065023,18065023,30397812,31654131,32930207,36725644
20389996,20389996,21405101,22418375,18325392,18325392,30836291,32110732,33405215,37255400
20679705,20679705,21709233,22736904,18585761,18585761,31274770,32567333,33880223,37785156
20969414,20969414,22013365,23055433,18846130,18846130,31713249,33023934,34355231,38314912
21259123,21259123,22317497,23373962,19106499,19106499,32151728,33480535,34830239,38844668
21548832,21548832,22621629,23692491,19366868,19366868,32590207,33937136,35305247,39374424
21838541,21838541,22925761,24011020,19627237,19627237,33028686,34393737,35780255,39904180
22128250,22128250,23229893,24329549,19887606,19887606,33467165,34850338,36255263,40433936
22417959,22417959,23534025,24648078,20147975,20147975,33905644,35306939,36730271,40963692
22707668,22707668,23838157,24966607,20408344,20408344,34344123,35763540,37205279,41493448
22997377,22997377,24142289,25285136,20668713,20668713,34782602,36220141,37680287,42023204
23287086,23287086,24446421,25603665,20929082,20929082,35221081,36676742,38155295,42552960
23576795,23576795,24750553,25922194,21189451,21189451,35659560,37133343,38630303,43082716
23866504,23866504,25054685,26240723,21449820,21449820,36098039,37589944,39105311,43612472
24156213,24156213,25358817,26559252,21710189,21710189,36536518,38046545,39580319,44142228
24445922,24445922,25662949,26877781,21970558,21970558,36974997,38503146,40055327,44671984
24735631,24735631,25967081,27196310,22230927,22230927,37413476,38959747,40530335,45201740
25025340,25025340,26271213,27514839,22491296,22491296,37851955,39416348,41005343,45731496
25315049,25315049,26575345,27833368,22751665,22751665,38290434,39872949,41480351,46261252
