0,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
1,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
2,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
3,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
4,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
5,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
6,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
7,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
8,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
9,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
10,剣,ロングソード,全長90cm程度の両刃の剣。\n十字架に見立てられた形状から神聖な武器として扱われており、\n高位の騎士が好んで使用する武器である。,12,25,WEAPON,7,1,1,4,0,0,0,FIGHTER
